127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:03:06 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252186938 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:03:07 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:07 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:07 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:11 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:12 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:29 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:30 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:31 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:03:31 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252211277 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:03:31 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:31 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:31 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:32 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:33 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:33 -0300] "GET /MySpaceShip/articles/js/othercomps.js HTTP/1.1" 404 1066
127.0.0.1 - - [20/Mar/2012:11:03:33 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:34 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:35 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:35 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252215158 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:03:36 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:03:38 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:03:39 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:39 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252219422 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:03:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:03:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:03:39 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:03:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:03:58 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:03:59 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:01 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:04:01 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252241190 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:04:01 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:04:01 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:04:01 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:04:04 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:05 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:04:05 -0300] "GET /MySpaceShip/articles/js/othercomps.js HTTP/1.1" 404 1066
127.0.0.1 - - [20/Mar/2012:11:04:05 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:06 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:06 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:04:06 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252246893 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:04:06 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252246940 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:04:08 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:04:09 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252249950 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:04:10 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:04:10 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:04:10 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:04:10 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:04:43 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:04:56 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:04:56 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252296278 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:04:56 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:04:56 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:04:56 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:04:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:05:14 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:05:18 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:30 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:48 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:50 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:51 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:51 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:52 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:53 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:54 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:05:54 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252354803 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:05:57 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252358396 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:05:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:05:59 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:05:59 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:32 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 975
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252453622 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:33 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:36 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:07:36 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:08:38 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:08:39 -0300] "GET /favicon.ico HTTP/1.1" 404 988
